DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-11-14 22:00:00,6.5,26455.1,291,-0.9,42,795,3.4,5643.0,4150.0
2021-11-14 22:00:00,6.5,26751.06,291,-0.9,42,795,3.4,5643.0,4150.0
2021-11-14 22:15:00,6.4,25955.3,291,-0.9,42,795,2.8,3047.0,2144.0
2021-11-14 22:15:00,6.4,26643.26,291,-0.9,42,795,2.8,3047.0,2144.0
2021-11-14 22:30:00,6.3,25856.32,291,-1.0,42,795,3.2,5116.0,3969.0
2021-11-14 22:30:00,6.3,26443.34,291,-1.0,42,795,3.2,5116.0,3969.0
2021-11-14 22:45:00,6.3,25757.34,292,-1.1,42,795,2.9,3400.0,2778.0
2021-11-14 22:45:00,6.3,26244.4,292,-1.1,42,795,2.9,3400.0,2778.0
2021-11-14 23:00:00,6.2,25658.36,293,-1.2,42,795,3.1,3452.0,2320.0
2021-11-14 23:00:00,6.2,26044.48,293,-1.2,42,795,3.1,3452.0,2320.0
2021-11-14 23:15:00,6.0,25375.14,291,-1.2,42,795,3.4,3981.0,3528.0
2021-11-14 23:15:00,6.0,25852.4,291,-1.2,42,795,3.4,3981.0,3528.0
2021-11-14 23:30:00,5.8,24905.72,287,-1.3,41,795,3.4,5549.0,4233.0
2021-11-14 23:30:00,5.8,25668.16,287,-1.3,41,795,3.4,5549.0,4233.0
2021-11-14 23:45:00,5.6,24436.3,284,-1.4,41,795,4.1,8223.0,7452.0
2021-11-14 23:45:00,5.6,25484.9,284,-1.4,41,795,4.1,8223.0,7452.0
2021-11-15 00:00:00,6.8,29633.24,276,-1.3,41,794,4.6,12026.0,10263.0
2021-11-15 00:00:00,6.8,31261.02,276,-1.3,41,794,4.6,12026.0,10263.0
2021-11-15 00:15:00,6.8,30242.8,273,-1.3,41,794,4.6,12503.0,13192.0
2021-11-15 00:15:00,6.8,32195.94,273,-1.3,41,794,4.6,12503.0,13192.0
2021-11-15 00:30:00,6.9,30739.66,268,-1.4,41,794,5.1,16792.0,15739.0
2021-11-15 00:30:00,6.9,32926.04,268,-1.4,41,794,5.1,16792.0,15739.0
2021-11-15 00:45:00,7.0,31236.52,264,-1.5,42,794,5.0,14951.0,12791.0
2021-11-15 00:45:00,7.0,33655.16,264,-1.5,42,794,5.0,14951.0,12791.0
2021-11-15 01:00:00,7.2,31733.38,260,-1.6,42,794,4.6,13162.0,11933.0
2021-11-15 01:00:00,7.2,34385.26,260,-1.6,42,794,4.6,13162.0,11933.0
2021-11-15 01:15:00,7.3,31977.4,257,-1.8,42,794,5.2,18820.0,17918.0
2021-11-15 01:15:00,7.3,35150.64,257,-1.8,42,794,5.2,18820.0,17918.0
2021-11-15 01:30:00,7.4,31970.54,254,-1.9,43,794,5.8,26330.0,25196.0
2021-11-15 01:30:00,7.4,35951.3,254,-1.9,43,794,5.8,26330.0,25196.0
2021-11-15 01:45:00,7.3,31962.7,253,-2.0,44,794,6.4,34248.0,33238.0
2021-11-15 01:45:00,7.3,36751.96,253,-2.0,44,794,6.4,34248.0,33238.0
2021-11-15 02:00:00,7.4,31955.84,250,-2.1,45,794,6.5,35792.0,34820.0
2021-11-15 02:00:00,7.4,37552.62,250,-2.1,45,794,6.5,35792.0,34820.0
2021-11-15 02:15:00,7.4,31573.64,250,-2.2,45,794,6.9,45340.0,44043.0
2021-11-15 02:15:00,7.4,37646.7,250,-2.2,45,794,6.9,45340.0,44043.0
2021-11-15 02:30:00,7.4,30817.08,252,-2.2,45,794,7.2,47089.0,47317.0
2021-11-15 02:30:00,7.4,37034.2,252,-2.2,45,794,7.2,47089.0,47317.0
2021-11-15 02:45:00,7.3,30060.52,253,-2.2,46,794,8.2,61095.0,60695.0
2021-11-15 02:45:00,7.3,36421.7,253,-2.2,46,794,8.2,61095.0,60695.0
2021-11-15 03:00:00,7.3,29303.96,255,-2.2,46,794,8.9,76806.0,73299.0
2021-11-15 03:00:00,7.3,35809.2,255,-2.2,46,794,8.9,76806.0,73299.0
2021-11-15 03:15:00,7.2,28276.92,256,-2.2,46,794,8.3,68499.0,64072.0
2021-11-15 03:15:00,7.2,34523.44,256,-2.2,46,794,8.3,68499.0,64072.0
2021-11-15 03:30:00,7.1,26978.42,256,-2.2,46,794,7.9,57397.0,51909.0
2021-11-15 03:30:00,7.1,32564.42,256,-2.2,46,794,7.9,57397.0,51909.0
2021-11-15 03:45:00,7.0,25679.92,256,-2.2,45,794,7.5,52242.0,49909.0
2021-11-15 03:45:00,7.0,30606.38,256,-2.2,45,794,7.5,52242.0,49909.0
2021-11-15 04:00:00,6.9,24381.42,257,-2.2,45,794,8.8,68857.0,66973.0
2021-11-15 04:00:00,6.9,28647.36,257,-2.2,45,794,8.8,68857.0,66973.0
2021-11-15 04:15:00,6.9,23216.2,257,-2.2,45,794,8.7,73742.0,71760.0
2021-11-15 04:15:00,6.9,26890.22,257,-2.2,45,794,8.7,73742.0,71760.0
2021-11-15 04:30:00,6.8,22182.3,256,-2.3,45,794,8.8,74205.0,69657.0
2021-11-15 04:30:00,6.8,25333.98,256,-2.3,45,794,8.8,74205.0,69657.0
2021-11-15 04:45:00,6.7,21148.4,255,-2.4,45,793,8.5,68545.0,65970.0
2021-11-15 04:45:00,6.7,23776.76,255,-2.4,45,793,8.5,68545.0,65970.0
2021-11-15 05:00:00,6.6,20114.5,254,-2.5,45,793,8.3,65785.0,62135.0
2021-11-15 05:00:00,6.6,22220.52,254,-2.5,45,793,8.3,65785.0,62135.0
2021-11-15 05:15:00,6.6,19433.4,254,-2.5,45,793,8.2,61565.0,55322.0
2021-11-15 05:15:00,6.6,21099.4,254,-2.5,45,793,8.2,61565.0,55322.0
2021-11-15 05:30:00,6.5,19105.1,253,-2.6,45,793,7.8,53757.0,50575.0
2021-11-15 05:30:00,6.5,20412.42,253,-2.6,45,793,7.8,53757.0,50575.0
2021-11-15 05:45:00,6.5,18776.8,253,-2.7,45,793,7.7,53137.0,48873.0
2021-11-15 05:45:00,6.5,19725.44,253,-2.7,45,793,7.7,53137.0,48873.0
2021-11-15 06:00:00,6.4,18448.5,252,-2.8,45,793,7.5,51796.0,46866.0
2021-11-15 06:00:00,6.4,19038.46,252,-2.8,45,793,7.5,51796.0,46866.0
2021-11-15 06:15:00,6.4,18342.66,252,-2.8,45,793,6.8,44908.0,42399.0
2021-11-15 06:15:00,6.4,18714.08,252,-2.8,45,793,6.8,44908.0,42399.0
2021-11-15 06:30:00,6.5,18461.24,251,-2.8,45,793,7.1,46121.0,41796.0
2021-11-15 06:30:00,6.5,18750.34,251,-2.8,45,793,7.1,46121.0,41796.0
2021-11-15 06:45:00,6.6,18579.82,250,-2.9,45,793,6.8,46658.0,44210.0
2021-11-15 06:45:00,6.6,18786.6,250,-2.9,45,793,6.8,46658.0,44210.0
2021-11-15 07:00:00,6.6,18698.4,250,-2.9,45,793,7.1,49133.0,45704.0
2021-11-15 07:00:00,6.6,18822.86,250,-2.9,45,793,7.1,49133.0,45704.0
2021-11-15 07:15:00,6.6,18679.78,250,-2.8,45,793,6.8,45231.0,39870.0
2021-11-15 07:15:00,6.6,18719.96,250,-2.8,45,793,6.8,45231.0,39870.0
2021-11-15 07:30:00,6.6,18357.36,249,-2.7,44,793,6.2,36338.0,32571.0
2021-11-15 07:30:00,6.6,18645.48,249,-2.7,44,793,6.2,36338.0,32571.0
2021-11-15 07:45:00,6.6,18033.96,248,-2.6,44,793,6.2,34103.0,29902.0
2021-11-15 07:45:00,6.6,18571.98,248,-2.6,44,793,6.2,34103.0,29902.0
2021-11-15 08:00:00,6.5,17711.54,247,-2.5,43,793,6.2,33194.0,30642.0
2021-11-15 08:00:00,6.5,18497.5,247,-2.5,43,793,6.2,33194.0,30642.0
2021-11-15 08:15:00,6.4,17415.58,246,-2.2,42,793,6.4,35616.0,33895.0
2021-11-15 08:15:00,6.4,18242.7,246,-2.2,42,793,6.4,35616.0,33895.0
2021-11-15 08:30:00,6.4,17146.08,246,-1.5,40,793,6.4,37113.0,33523.0
2021-11-15 08:30:00,6.4,17807.58,246,-1.5,40,793,6.4,37113.0,33523.0
2021-11-15 08:45:00,6.2,16876.58,244,-0.9,39,794,6.4,36125.0,34163.0
2021-11-15 08:45:00,6.2,17371.48,244,-0.9,39,794,6.4,36125.0,34163.0
2021-11-15 09:00:00,6.1,16607.08,244,-0.2,37,794,6.3,34658.0,30479.0
2021-11-15 09:00:00,6.1,16936.36,244,-0.2,37,794,6.3,34658.0,30479.0
2021-11-15 09:15:00,5.9,15985.76,243,0.4,36,794,6.0,30907.0,28299.0
2021-11-15 09:15:00,5.9,16209.2,243,0.4,36,794,6.0,30907.0,28299.0
2021-11-15 09:30:00,5.9,15012.62,243,1.0,35,794,6.1,31322.0,28202.0
2021-11-15 09:30:00,5.9,15190.0,243,1.0,35,794,6.1,31322.0,28202.0
2021-11-15 09:45:00,5.7,14039.48,241,1.7,34,794,5.7,27103.0,23114.0
2021-11-15 09:45:00,5.7,14170.8,241,1.7,34,794,5.7,27103.0,23114.0
2021-11-15 10:00:00,5.6,13066.34,240,2.3,33,794,5.1,19611.0,18206.0
2021-11-15 10:00:00,5.6,13151.6,240,2.3,33,794,5.1,19611.0,18206.0
2021-11-15 10:15:00,5.4,11855.06,239,2.8,32,794,5.1,21442.0,19874.0
2021-11-15 10:15:00,5.4,11908.96,239,2.8,32,794,5.1,21442.0,19874.0
2021-11-15 10:30:00,5.1,10405.64,238,3.3,32,794,4.4,16597.0,14320.0
2021-11-15 10:30:00,5.1,10442.88,238,3.3,32,794,4.4,16597.0,14320.0
2021-11-15 10:45:00,4.7,8957.2,235,3.8,31,794,4.2,11400.0,9815.0
2021-11-15 10:45:00,4.7,8976.8,235,3.8,31,794,4.2,11400.0,9815.0
2021-11-15 11:00:00,4.4,7507.78,234,4.3,31,794,4.2,11217.0,9111.0
2021-11-15 11:00:00,4.4,7510.72,234,4.3,31,794,4.2,11217.0,9111.0
2021-11-15 11:15:00,4.3,6489.56,233,4.7,31,794,4.0,9401.0,7338.0
2021-11-15 11:15:00,4.3,6516.02,233,4.7,31,794,4.0,9401.0,7338.0
2021-11-15 11:30:00,4.1,5913.32,233,5.0,31,794,4.0,8651.0,7667.0
2021-11-15 11:30:00,4.1,5980.94,233,5.0,31,794,4.0,8651.0,7667.0
2021-11-15 11:45:00,4.0,5338.06,233,5.3,31,794,4.3,10697.0,9010.0
2021-11-15 11:45:00,4.0,5445.86,233,5.3,31,794,4.3,10697.0,9010.0
2021-11-15 12:00:00,3.9,4761.82,233,5.6,31,794,4.2,10263.0,8434.0
2021-11-15 12:00:00,3.9,4910.78,233,5.6,31,794,4.2,10263.0,8434.0
2021-11-15 12:15:00,3.7,4314.94,236,5.9,31,794,4.2,9887.0,8294.0
2021-11-15 12:15:00,3.7,4465.86,236,5.9,31,794,4.2,9887.0,8294.0
2021-11-15 12:30:00,3.6,3996.44,238,6.1,31,794,4.2,10659.0,8431.0
2021-11-15 12:30:00,3.6,4110.12,238,6.1,31,794,4.2,10659.0,8431.0
2021-11-15 12:45:00,3.4,3678.92,238,6.4,31,793,4.0,9463.0,8314.0
2021-11-15 12:45:00,3.4,3754.38,238,6.4,31,793,4.0,9463.0,8314.0
2021-11-15 13:00:00,3.2,3360.42,240,6.6,31,793,3.5,6210.0,4276.0
2021-11-15 13:00:00,3.2,3398.64,240,6.6,31,793,3.5,6210.0,4276.0
2021-11-15 13:15:00,3.0,3110.52,243,6.8,31,793,3.0,4193.0,2541.0
2021-11-15 13:15:00,3.0,3136.0,243,6.8,31,793,3.0,4193.0,2541.0
2021-11-15 13:30:00,2.9,2929.22,245,6.9,31,793,2.5,1366.0,174.0
2021-11-15 13:30:00,2.9,2966.46,245,6.9,31,793,2.5,1366.0,174.0
2021-11-15 13:45:00,2.6,2747.92,245,7.0,30,792,1.9,76.0,478.0
2021-11-15 13:45:00,2.6,2796.92,245,7.0,30,792,1.9,76.0,478.0
2021-11-15 14:00:00,2.5,2566.62,249,7.1,30,792,1.6,-3.0,329.0
2021-11-15 14:00:00,2.5,2627.38,249,7.1,30,792,1.6,-3.0,329.0
2021-11-15 14:15:00,2.2,2422.56,249,7.2,30,792,1.5,-7.0,267.0
2021-11-15 14:15:00,2.2,2479.4,249,7.2,30,792,1.5,-7.0,267.0
2021-11-15 14:30:00,1.9,2315.74,249,7.3,30,792,1.3,1.0,299.0
2021-11-15 14:30:00,1.9,2352.98,249,7.3,30,792,1.3,1.0,299.0
2021-11-15 14:45:00,1.7,2208.92,249,7.4,29,792,1.5,-3.0,301.0
2021-11-15 14:45:00,1.7,2227.54,249,7.4,29,792,1.5,-3.0,301.0
2021-11-15 15:00:00,1.4,2101.12,249,7.5,29,792,1.6,-4.0,296.0
2021-11-15 15:00:00,1.4,2102.1,249,7.5,29,792,1.6,-4.0,296.0
2021-11-15 15:15:00,1.2,2111.9,250,7.5,29,792,1.3,-2.0,280.0
2021-11-15 15:15:00,1.2,2129.54,250,7.5,29,792,1.3,-2.0,280.0
2021-11-15 15:30:00,0.9,2258.9,243,7.4,29,792,1.4,-4.0,287.0
2021-11-15 15:30:00,0.9,2289.28,243,7.4,29,792,1.4,-4.0,287.0
2021-11-15 15:45:00,0.6,2406.88,231,7.4,29,792,1.1,-5.0,278.0
2021-11-15 15:45:00,0.6,2449.02,231,7.4,29,792,1.1,-5.0,278.0
2021-11-15 16:00:00,0.4,2553.88,207,7.3,29,792,1.1,-5.0,276.0
2021-11-15 16:00:00,0.4,2608.76,207,7.3,29,792,1.1,-5.0,276.0
2021-11-15 16:15:00,0.5,2653.84,169,7.1,31,792,0.9,0.0,279.0
2021-11-15 16:15:00,0.5,2727.34,169,7.1,31,792,0.9,0.0,279.0
2021-11-15 16:30:00,0.7,2705.78,146,6.6,35,792,0.8,-4.0,294.0
2021-11-15 16:30:00,0.7,2805.74,146,6.6,35,792,0.8,-4.0,294.0
2021-11-15 16:45:00,1.1,2757.72,131,6.2,40,792,0.8,-1.0,284.0
2021-11-15 16:45:00,1.1,2885.12,131,6.2,40,792,0.8,-1.0,284.0
2021-11-15 17:00:00,1.4,2809.66,126,5.7,44,792,1.0,-2.0,278.0
2021-11-15 17:00:00,1.4,2963.52,126,5.7,44,792,1.0,-2.0,278.0
2021-11-15 17:15:00,1.7,3014.48,121,5.1,47,792,1.2,0.0,293.0
2021-11-15 17:15:00,1.7,3286.92,121,5.1,47,792,1.2,0.0,293.0
2021-11-15 17:30:00,2.2,3371.2,124,4.4,48,792,1.6,-1.0,303.0
2021-11-15 17:30:00,2.2,3855.32,124,4.4,48,792,1.6,-1.0,303.0
2021-11-15 17:45:00,2.5,3726.94,124,3.6,49,793,1.9,98.0,114.0
2021-11-15 17:45:00,2.5,4423.72,124,3.6,49,793,1.9,98.0,114.0
2021-11-15 18:00:00,2.9,4083.66,125,2.9,50,793,2.3,750.0,622.0
2021-11-15 18:00:00,2.9,4992.12,125,2.9,50,793,2.3,750.0,622.0
2021-11-15 18:15:00,3.3,4784.36,128,2.4,51,793,3.2,1846.0,1491.0
2021-11-15 18:15:00,3.3,6012.3,128,2.4,51,793,3.2,1846.0,1491.0
2021-11-15 18:30:00,3.8,5829.04,132,2.1,52,793,3.7,5341.0,4824.0
2021-11-15 18:30:00,3.8,7483.28,132,2.1,52,793,3.7,5341.0,4824.0
2021-11-15 18:45:00,4.2,6873.72,135,1.8,54,794,3.7,6328.0,5517.0
2021-11-15 18:45:00,4.2,8954.26,135,1.8,54,794,3.7,6328.0,5517.0
2021-11-15 19:00:00,4.7,7918.4,138,1.5,55,794,3.9,7436.0,6573.0
2021-11-15 19:00:00,4.7,10425.24,138,1.5,55,794,3.9,7436.0,6573.0
2021-11-15 19:15:00,5.0,9474.64,141,1.2,57,794,4.0,8301.0,7421.0
2021-11-15 19:15:00,5.0,12239.22,141,1.2,57,794,4.0,8301.0,7421.0
2021-11-15 19:30:00,5.4,11541.46,145,1.1,59,794,4.6,12616.0,12512.0
2021-11-15 19:30:00,5.4,14394.24,145,1.1,59,794,4.6,12616.0,12512.0
2021-11-15 19:45:00,5.7,13608.28,149,0.9,60,794,5.2,18261.0,18464.0
2021-11-15 19:45:00,5.7,16549.26,149,0.9,60,794,5.2,18261.0,18464.0
2021-11-15 20:00:00,6.1,15675.1,152,0.8,62,794,5.6,23963.0,24171.0
2021-11-15 20:00:00,6.1,18704.28,152,0.8,62,794,5.6,23963.0,24171.0
2021-11-15 20:15:00,6.3,17882.06,155,0.7,63,794,5.6,24219.0,23116.0
2021-11-15 20:15:00,6.3,20780.9,155,0.7,63,794,5.6,24219.0,23116.0
2021-11-15 20:30:00,6.4,20228.18,158,0.6,64,794,6.1,28691.0,27631.0
2021-11-15 20:30:00,6.4,22781.08,158,0.6,64,794,6.1,28691.0,27631.0
2021-11-15 20:45:00,6.5,22573.32,161,0.5,65,794,6.1,30612.0,29820.0
2021-11-15 20:45:00,6.5,24780.28,161,0.5,65,794,6.1,30612.0,29820.0
2021-11-15 21:00:00,6.6,24919.44,164,0.4,66,794,6.6,36447.0,35892.0
2021-11-15 21:00:00,6.6,26780.46,164,0.4,66,794,6.6,36447.0,35892.0
2021-11-15 21:15:00,6.7,26864.74,166,0.3,66,794,6.6,37694.0,36261.0
2021-11-15 21:15:00,6.7,28462.14,166,0.3,66,794,6.6,37694.0,36261.0
2021-11-15 21:30:00,6.7,28408.24,169,0.2,67,794,6.8,39836.0,39324.0
2021-11-15 21:30:00,6.7,29825.32,169,0.2,67,794,6.8,39836.0,39324.0
2021-11-15 21:45:00,6.8,29951.74,172,0.1,67,795,7.0,45442.0,42739.0
2021-11-15 21:45:00,6.8,31188.5,172,0.1,67,795,7.0,45442.0,42739.0
2021-11-15 22:00:00,6.8,31495.24,174,0.0,68,795,7.2,47223.0,44261.0
2021-11-15 22:00:00,6.8,32551.68,174,0.0,68,795,7.2,47223.0,44261.0
2021-11-15 22:15:00,6.8,32785.9,176,-0.1,68,795,7.0,44540.0,42336.0
2021-11-15 22:15:00,6.8,33614.0,176,-0.1,68,795,7.0,44540.0,42336.0
2021-11-15 22:30:00,6.8,33821.76,177,-0.2,68,795,7.1,44095.0,42911.0
2021-11-15 22:30:00,6.8,34373.5,177,-0.2,68,795,7.1,44095.0,42911.0
2021-11-15 22:45:00,6.8,34857.62,178,-0.2,69,795,7.0,42670.0,41146.0
2021-11-15 22:45:00,6.8,35133.98,178,-0.2,69,795,7.0,42670.0,41146.0
2021-11-15 23:00:00,6.8,35893.48,180,-0.3,69,795,6.6,37732.0,35166.0
2021-11-15 23:15:00,6.9,36741.18,181,-0.3,69,795,6.4,35638.0,33872.0
2021-11-15 23:15:00,6.9,36893.08,181,-0.3,69,795,6.4,35638.0,33872.0
2021-11-15 23:30:00,7.0,37676.1,182,-0.3,69,795,6.8,39641.0,39701.0
2021-11-15 23:30:00,7.0,37855.44,182,-0.3,69,795,6.8,39641.0,39701.0
2021-11-15 23:45:00,7.1,38612.0,183,-0.3,69,795,6.9,43410.0,42733.0
2021-11-15 23:45:00,7.1,38817.8,183,-0.3,69,795,6.9,43410.0,42733.0
2021-11-16 00:00:00,7.3,36788.22,182,-0.3,64,795,7.5,53790.0,53357.0
2021-11-16 00:00:00,7.3,43328.74,182,-0.3,64,795,7.5,53790.0,53357.0
2021-11-16 00:15:00,7.3,37675.12,183,-0.3,64,795,7.9,59930.0,57840.0
2021-11-16 00:15:00,7.3,43930.46,183,-0.3,64,795,7.9,59930.0,57840.0
2021-11-16 00:30:00,7.4,38776.64,184,-0.3,64,795,7.4,51315.0,49634.0
2021-11-16 00:30:00,7.4,44446.92,184,-0.3,64,795,7.4,51315.0,49634.0
2021-11-16 00:45:00,7.4,39878.16,185,-0.3,63,795,7.5,49260.0,46385.0
2021-11-16 00:45:00,7.4,44963.38,185,-0.3,63,795,7.5,49260.0,46385.0
2021-11-16 01:00:00,7.5,40979.68,185,-0.3,63,795,7.4,51810.0,49641.0
2021-11-16 01:00:00,7.5,45479.84,185,-0.3,63,795,7.4,51810.0,49641.0
2021-11-16 01:15:00,7.5,41930.28,186,-0.3,63,795,7.3,47844.0,45161.0
2021-11-16 01:15:00,7.5,46221.7,186,-0.3,63,795,7.3,47844.0,45161.0
2021-11-16 01:30:00,7.7,42729.96,187,-0.3,63,795,7.0,44134.0,44025.0
2021-11-16 01:30:00,7.7,47189.94,187,-0.3,63,795,7.0,44134.0,44025.0
2021-11-16 01:45:00,7.7,43529.64,187,-0.3,63,795,7.2,49711.0,47912.0
2021-11-16 01:45:00,7.7,48157.2,187,-0.3,63,795,7.2,49711.0,47912.0
2021-11-16 02:00:00,7.8,44329.32,188,-0.3,63,795,8.0,59968.0,57401.0
2021-11-16 02:00:00,7.8,49125.44,188,-0.3,63,795,8.0,59968.0,57401.0
2021-11-16 02:15:00,7.8,44807.56,190,-0.3,63,795,7.8,57004.0,52876.0
2021-11-16 02:15:00,7.8,49801.64,190,-0.3,63,795,7.8,57004.0,52876.0
2021-11-16 02:30:00,7.8,44963.38,190,-0.3,63,795,8.0,59513.0,59049.0
2021-11-16 02:30:00,7.8,50184.82,190,-0.3,63,795,8.0,59513.0,59049.0
2021-11-16 02:45:00,7.8,45119.2,191,-0.4,64,795,7.8,59319.0,55809.0
2021-11-16 02:45:00,7.8,50568.98,191,-0.4,64,795,7.8,59319.0,55809.0
2021-11-16 03:00:00,7.9,45275.02,192,-0.4,64,795,7.3,50169.0,46746.0
2021-11-16 03:00:00,7.9,50952.16,192,-0.4,64,795,7.3,50169.0,46746.0
2021-11-16 03:15:00,7.9,45318.14,192,-0.4,64,795,7.0,44499.0,42520.0
2021-11-16 03:15:00,7.9,50962.94,192,-0.4,64,795,7.0,44499.0,42520.0
2021-11-16 03:30:00,7.9,45248.56,192,-0.4,65,795,6.6,41625.0,38709.0
2021-11-16 03:30:00,7.9,50599.36,192,-0.4,65,795,6.6,41625.0,38709.0
2021-11-16 03:45:00,7.7,45178.98,191,-0.5,66,795,6.7,38082.0,37088.0
2021-11-16 03:45:00,7.7,50235.78,191,-0.5,66,795,6.7,38082.0,37088.0
2021-11-16 04:00:00,7.7,45109.4,191,-0.5,67,795,6.5,37377.0,35600.0
2021-11-16 04:00:00,7.7,49872.2,191,-0.5,67,795,6.5,37377.0,35600.0
2021-11-16 04:15:00,7.6,44614.5,191,-0.5,67,795,6.7,33703.0,31447.0
2021-11-16 04:15:00,7.6,49117.6,191,-0.5,67,795,6.7,33703.0,31447.0
2021-11-16 04:30:00,7.6,43693.3,191,-0.6,67,795,7.1,37267.0,47179.0
2021-11-16 04:30:00,7.6,47971.98,191,-0.6,67,795,7.1,37267.0,47179.0
2021-11-16 04:45:00,7.4,42773.08,192,-0.6,66,794,7.5,50342.0,45243.0
2021-11-16 04:45:00,7.4,46826.36,192,-0.6,66,794,7.5,50342.0,45243.0
2021-11-16 05:00:00,7.3,41851.88,192,-0.7,66,794,6.9,46266.0,45064.0
2021-11-16 05:00:00,7.3,45680.74,192,-0.7,66,794,6.9,46266.0,45064.0
2021-11-16 05:15:00,7.2,40731.74,192,-0.7,66,794,7.5,50961.0,48769.0
2021-11-16 05:15:00,7.2,44565.5,192,-0.7,66,794,7.5,50961.0,48769.0
2021-11-16 05:30:00,7.1,39413.64,193,-0.8,65,794,8.0,57102.0,55341.0
2021-11-16 05:30:00,7.1,43478.68,193,-0.8,65,794,8.0,57102.0,55341.0
2021-11-16 05:45:00,7.0,38094.56,194,-0.8,64,795,7.8,56468.0,53409.0
2021-11-16 05:45:00,7.0,42392.84,194,-0.8,64,795,7.8,56468.0,53409.0
2021-11-16 06:00:00,6.9,36776.46,195,-0.9,63,795,7.7,54883.0,52752.0
2021-11-16 06:00:00,6.9,41306.02,195,-0.9,63,795,7.7,54883.0,52752.0
2021-11-16 06:15:00,6.9,35455.42,195,-0.9,61,795,7.5,52631.0,50299.0
2021-11-16 06:15:00,6.9,40102.58,195,-0.9,61,795,7.5,52631.0,50299.0
2021-11-16 06:30:00,6.8,34132.42,194,-0.9,60,795,7.6,52916.0,48683.0
2021-11-16 06:30:00,6.8,38780.56,194,-0.9,60,795,7.6,52916.0,48683.0
2021-11-16 06:45:00,6.7,32808.44,195,-0.9,58,795,7.3,49421.0,47884.0
2021-11-16 06:45:00,6.7,37458.54,195,-0.9,58,795,7.3,49421.0,47884.0
2021-11-16 07:00:00,6.6,31485.44,194,-0.9,57,795,7.2,48896.0,46054.0
2021-11-16 07:00:00,6.6,36136.52,194,-0.9,57,795,7.2,48896.0,46054.0
2021-11-16 07:15:00,6.6,30456.44,194,-0.9,55,795,6.8,43451.0,42125.0
2021-11-16 07:15:00,6.6,35184.94,194,-0.9,55,795,6.8,43451.0,42125.0
2021-11-16 07:30:00,6.6,29721.44,194,-0.8,54,795,7.1,46580.0,42817.0
2021-11-16 07:30:00,6.6,34603.8,194,-0.8,54,795,7.1,46580.0,42817.0
2021-11-16 07:45:00,6.6,28985.46,194,-0.7,52,796,7.2,47406.0,45672.0
2021-11-16 07:45:00,6.6,34022.66,194,-0.7,52,796,7.2,47406.0,45672.0
2021-11-16 08:00:00,6.6,28250.46,194,-0.6,51,796,7.0,44520.0,40908.0
2021-11-16 08:00:00,6.6,33441.52,194,-0.6,51,796,7.0,44520.0,40908.0
2021-11-16 08:15:00,6.6,27748.7,194,-0.3,49,796,6.9,41190.0,38920.0
2021-11-16 08:15:00,6.6,32904.48,194,-0.3,49,796,6.9,41190.0,38920.0
2021-11-16 08:30:00,6.6,27480.18,193,0.2,47,796,6.7,37620.0,34707.0
2021-11-16 08:30:00,6.6,32413.5,193,0.2,47,796,6.7,37620.0,34707.0
2021-11-16 08:45:00,6.7,27210.68,193,0.7,45,796,6.5,36551.0,31745.0
2021-11-16 08:45:00,6.7,31921.54,193,0.7,45,796,6.5,36551.0,31745.0
2021-11-16 09:00:00,6.6,26942.16,192,1.2,43,796,6.0,30304.0,28595.0
2021-11-16 09:00:00,6.6,31430.56,192,1.2,43,796,6.0,30304.0,28595.0
2021-11-16 09:15:00,6.6,26343.38,192,1.8,42,796,5.7,26051.0,23870.0
2021-11-16 09:15:00,6.6,30660.28,192,1.8,42,796,5.7,26051.0,23870.0
2021-11-16 09:30:00,6.5,25415.32,191,2.4,41,796,5.5,22379.0,19491.0
2021-11-16 09:30:00,6.5,29610.7,191,2.4,41,796,5.5,22379.0,19491.0
2021-11-16 09:45:00,6.5,24486.28,191,3.0,41,797,5.5,22555.0,21839.0
2021-11-16 09:45:00,6.5,28561.12,191,3.0,41,797,5.5,22555.0,21839.0
2021-11-16 10:00:00,6.4,23558.22,191,3.6,40,797,5.0,18509.0,17120.0
2021-11-16 10:00:00,6.4,27511.54,191,3.6,40,797,5.0,18509.0,17120.0
2021-11-16 10:15:00,6.2,21954.94,190,4.1,40,797,4.7,14727.0,13027.0
2021-11-16 10:15:00,6.2,25493.72,190,4.1,40,797,4.7,14727.0,13027.0
2021-11-16 10:30:00,5.8,19677.42,190,4.6,40,797,4.4,12248.0,10907.0
2021-11-16 10:30:00,5.8,22507.66,190,4.6,40,797,4.4,12248.0,10907.0
2021-11-16 10:45:00,5.3,17399.9,189,5.1,40,797,4.7,13287.0,12006.0
2021-11-16 10:45:00,5.3,19521.6,189,5.1,40,797,4.7,13287.0,12006.0
2021-11-16 11:00:00,4.9,15122.38,188,5.6,40,797,4.2,10797.0,7018.0
2021-11-16 11:00:00,4.9,16535.54,188,5.6,40,797,4.2,10797.0,7018.0
2021-11-16 11:15:00,4.7,13525.96,189,6.0,40,797,3.4,5000.0,3965.0
2021-11-16 11:15:00,4.7,14437.36,189,6.0,40,797,3.4,5000.0,3965.0
