DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-12-12 17:15:00,2.2,2450.0,94.0,-2.4,34,848,1.4,-24.0,-453.0
2021-12-12 17:15:00,2.2,2742.0,94.0,-2.4,34,848,1.4,-24.0,-453.0
2021-12-12 17:30:00,2.1,2302.0,101.0,-3.0,35,848,2.0,27.0,-518.0
2021-12-12 17:30:00,2.1,2605.0,101.0,-3.0,35,848,2.0,27.0,-518.0
2021-12-12 17:45:00,1.9,2153.0,109.0,-3.5,36,848,1.6,33.0,-523.0
2021-12-12 17:45:00,1.9,2468.0,109.0,-3.5,36,848,1.6,33.0,-523.0
2021-12-12 18:00:00,1.8,2005.0,116.0,-4.1,37,848,1.6,-29.0,-571.0
2021-12-12 18:00:00,1.8,2331.0,116.0,-4.1,37,848,1.6,-29.0,-571.0
2021-12-12 18:15:00,1.7,1922.0,120.0,-4.3,37,848,1.5,-14.0,-458.0
2021-12-12 18:15:00,1.7,2217.0,120.0,-4.3,37,848,1.5,-14.0,-458.0
2021-12-12 18:30:00,1.7,1903.0,120.0,-4.0,35,848,1.7,-24.0,-463.0
2021-12-12 18:30:00,1.7,2127.0,120.0,-4.0,35,848,1.7,-24.0,-463.0
2021-12-12 18:45:00,1.6,1885.0,120.0,-3.7,34,848,1.6,3.0,-550.0
2021-12-12 18:45:00,1.6,2038.0,120.0,-3.7,34,848,1.6,3.0,-550.0
2021-12-12 19:00:00,1.6,1866.0,120.0,-3.4,32,848,1.6,-36.0,-435.0
2021-12-12 19:00:00,1.6,1948.0,120.0,-3.4,32,848,1.6,-36.0,-435.0
2021-12-12 19:15:00,1.7,1925.0,124.0,-3.3,31,848,1.8,-15.0,-487.0
2021-12-12 19:15:00,1.7,1971.0,124.0,-3.3,31,848,1.8,-15.0,-487.0
2021-12-12 19:30:00,1.8,2060.0,131.0,-3.3,30,848,2.1,89.0,-121.0
2021-12-12 19:30:00,1.8,2108.0,131.0,-3.3,30,848,2.1,89.0,-121.0
2021-12-12 19:45:00,1.9,2195.0,139.0,-3.3,30,848,2.7,1844.0,822.0
2021-12-12 19:45:00,1.9,2245.0,139.0,-3.3,30,848,2.7,1844.0,822.0
2021-12-12 20:00:00,2.0,2330.0,146.0,-3.3,29,848,2.9,2499.0,1294.0
2021-12-12 20:00:00,2.0,2382.0,146.0,-3.3,29,848,2.9,2499.0,1294.0
2021-12-12 20:15:00,2.1,2378.0,165.0,-3.4,29,848,3.2,2863.0,1787.0
2021-12-12 20:15:00,2.1,2454.0,165.0,-3.4,29,848,3.2,2863.0,1787.0
2021-12-12 20:30:00,2.0,2339.0,195.0,-3.7,29,848,3.2,3264.0,1993.0
2021-12-12 20:30:00,2.0,2462.0,195.0,-3.7,29,848,3.2,3264.0,1993.0
2021-12-12 20:45:00,1.9,2299.0,225.0,-4.0,28,848,3.5,4428.0,2850.0
2021-12-12 20:45:00,1.9,2471.0,225.0,-4.0,28,848,3.5,4428.0,2850.0
2021-12-12 21:00:00,1.8,2260.0,255.0,-4.3,28,848,3.3,3740.0,2670.0
2021-12-12 21:00:00,1.8,2479.0,255.0,-4.3,28,848,3.3,3740.0,2670.0
2021-12-12 21:15:00,1.8,2154.0,270.0,-4.5,28,848,3.5,4364.0,2647.0
2021-12-12 21:15:00,1.8,2370.0,270.0,-4.5,28,848,3.5,4364.0,2647.0
2021-12-12 21:30:00,1.8,1982.0,270.0,-4.8,27,848,3.2,3320.0,1653.0
2021-12-12 21:30:00,1.8,2145.0,270.0,-4.8,27,848,3.2,3320.0,1653.0
2021-12-12 21:45:00,1.9,1809.0,270.0,-5.1,26,847,2.7,1811.0,469.0
2021-12-12 21:45:00,1.9,1919.0,270.0,-5.1,26,847,2.7,1811.0,469.0
2021-12-12 22:00:00,1.9,1637.0,270.0,-5.4,25,847,2.7,1456.0,130.0
2021-12-12 22:00:00,1.9,1694.0,270.0,-5.4,25,847,2.7,1456.0,130.0
2021-12-12 22:15:00,1.9,1549.0,270.0,-5.7,23,847,2.4,1048.0,-203.0
2021-12-12 22:15:00,1.9,1569.0,270.0,-5.7,23,847,2.4,1048.0,-203.0
2021-12-12 22:30:00,2.0,1544.0,270.0,-5.8,22,847,2.2,886.0,-131.0
2021-12-12 22:30:00,2.0,1546.0,270.0,-5.8,22,847,2.2,886.0,-131.0
2021-12-12 22:45:00,2.1,1523.0,270.0,-6.0,21,847,2.1,820.0,-218.0
2021-12-12 22:45:00,2.1,1539.0,270.0,-6.0,21,847,2.1,820.0,-218.0
2021-12-12 23:00:00,2.2,1500.0,270.0,-6.1,20,847,2.2,643.0,-209.0
2021-12-12 23:00:00,2.2,1534.0,270.0,-6.1,20,847,2.2,643.0,-209.0
2021-12-12 23:15:00,2.2,1648.0,270.0,-6.3,19,847,2.6,1130.0,-129.0
2021-12-12 23:15:00,2.2,1649.0,270.0,-6.3,19,847,2.6,1130.0,-129.0
2021-12-12 23:30:00,2.3,1880.0,270.0,-6.6,19,847,2.8,2031.0,365.0
2021-12-12 23:30:00,2.3,1970.0,270.0,-6.6,19,847,2.8,2031.0,365.0
2021-12-12 23:45:00,2.4,2111.0,270.0,-6.9,19,847,3.6,4989.0,4290.0
2021-12-12 23:45:00,2.4,2292.0,270.0,-6.9,19,847,3.6,4989.0,4290.0
2021-12-13 00:00:00,2.5,3072.0,270.0,-7.3,19,847,4.5,9682.0,7823.0
2021-12-13 00:00:00,2.5,4230.0,270.0,-7.3,19,847,4.5,9682.0,7823.0
2021-12-13 00:15:00,2.6,980.0,270.0,-7.4,19,847,4.5,10138.0,8351.0
2021-12-13 00:30:00,2.8,1320.0,270.0,-7.4,19,847,4.4,9092.0,7891.0
2021-12-13 00:45:00,3.0,1690.0,270.0,-7.5,18,847,5.1,12529.0,11027.0
2021-12-13 01:00:00,3.2,2100.0,270.0,-7.5,18,847,5.0,13583.0,12423.0
2021-12-13 01:15:00,3.5,2530.0,270.0,-7.5,18,847,5.7,16882.0,15327.0
2021-12-13 01:30:00,3.8,2950.0,270.0,-7.6,18,847,5.9,19417.0,17999.0
2021-12-13 01:45:00,4.1,3380.0,270.0,-7.7,19,847,5.8,18860.0,17380.0
2021-12-13 02:00:00,4.4,3800.0,270.0,-7.8,19,847,5.7,18564.0,16483.0
2021-12-13 02:15:00,4.7,4180.0,270.0,-7.8,19,847,5.7,18673.0,16729.0
2021-12-13 02:30:00,4.8,4500.0,270.0,-7.8,20,847,6.1,22645.0,20838.0
2021-12-13 02:45:00,4.9,4750.0,270.0,-7.9,21,847,6.3,25094.0,23324.0
2021-12-13 03:00:00,5.0,5430.0,270.0,-7.9,22,847,7.2,34973.0,35495.0
2021-12-13 03:15:00,5.2,6550.0,270.0,-7.9,22,847,8.7,56127.0,53712.0
2021-12-13 03:30:00,5.3,8110.0,270.0,-7.9,23,847,8.3,50348.0,46508.0
2021-12-13 03:45:00,5.5,9150.0,270.0,-8.0,23,846,7.9,43939.0,40978.0
2021-12-13 04:00:00,5.6,9700.0,270.0,-8.0,24,846,7.2,35031.0,31600.0
2021-12-13 04:15:00,5.8,9810.0,270.0,-8.0,24,846,6.4,26598.0,24530.0
2021-12-13 04:30:00,5.9,9990.0,270.0,-8.1,24,846,6.2,22963.0,20110.0
2021-12-13 04:45:00,6.0,10240.0,270.0,-8.2,25,846,6.2,23636.0,22245.0
2021-12-13 05:00:00,6.1,10560.0,270.0,-8.3,25,846,6.5,26155.0,24229.0
2021-12-13 05:15:00,6.3,10950.0,270.0,-8.4,25,846,7.5,38077.0,36927.0
2021-12-13 05:30:00,6.4,11440.0,270.0,-8.5,26,846,7.6,40782.0,37883.0
2021-12-13 05:45:00,6.5,12030.0,270.0,-8.6,26,846,7.2,35519.0,32013.0
2021-12-13 06:00:00,6.6,12700.0,270.0,-8.7,27,846,6.9,31069.0,29214.0
2021-12-13 06:15:00,6.8,13470.0,270.0,-8.8,27,846,6.6,28496.0,25449.0
2021-12-13 06:30:00,7.0,14370.0,270.0,-8.8,28,846,6.8,30223.0,28205.0
2021-12-13 06:45:00,7.1,15400.0,270.0,-8.9,28,846,7.6,40041.0,38107.0
2021-12-13 07:00:00,7.3,16560.0,270.0,-8.9,29,846,7.3,36801.0,35057.0
2021-12-13 07:15:00,7.5,17880.0,270.0,-8.9,29,846,7.4,38106.0,35100.0
2021-12-13 07:30:00,7.6,19450.0,270.0,-8.9,30,846,7.7,42119.0,41147.0
2021-12-13 07:45:00,7.7,21970.0,270.0,-9.0,30,846,8.6,56080.0,49056.0
2021-12-13 08:00:00,7.8,25360.0,270.0,-9.0,31,846,8.9,51475.0,33900.0
2021-12-13 08:15:00,8.0,29490.0,270.0,-9.0,31,846,8.8,49545.0,51673.0
2021-12-13 08:30:00,8.1,32860.0,270.0,-9.1,32,846,8.6,48374.0,44853.0
2021-12-13 08:45:00,8.2,35390.0,270.0,-9.1,32,846,9.1,45709.0,41380.0
2021-12-13 09:00:00,8.3,37100.0,270.0,-9.2,33,846,9.1,45999.0,53518.0
2021-12-13 09:15:00,8.4,38630.0,270.0,-9.0,33,846,9.0,53243.0,48542.0
2021-12-13 09:30:00,8.5,39980.0,270.0,-8.6,33,846,8.7,49080.0,49298.0
2021-12-13 09:45:00,8.6,41120.0,270.0,-8.3,32,846,9.3,44318.0,42279.0
2021-12-13 10:00:00,8.7,42150.0,270.0,-7.9,32,846,9.6,37408.0,36338.0
2021-12-13 10:15:00,8.8,44370.0,270.0,-7.4,32,846,10.1,40797.0,38671.0
2021-12-13 10:30:00,8.9,47830.0,270.0,-6.9,31,846,10.4,40443.0,39966.0
2021-12-13 10:45:00,9.0,52570.0,270.0,-6.4,31,846,11.2,40519.0,39681.0
2021-12-13 11:00:00,9.1,56030.0,270.0,-5.9,30,846,11.5,40401.0,38920.0
2021-12-13 11:15:00,9.2,58990.0,270.0,-5.4,30,846,10.6,35569.0,34621.0
2021-12-13 11:30:00,9.3,61240.0,270.0,-5.1,29,846,11.0,36139.0,35875.0
2021-12-13 11:45:00,9.4,64000.0,270.0,-4.8,29,846,10.6,35047.0,34551.0
2021-12-13 12:00:00,9.5,65650.0,270.0,-4.5,28,846,11.0,46645.0,46402.0
2021-12-13 12:15:00,9.6,66690.0,270.0,-4.2,28,846,11.3,48289.0,46220.0
2021-12-13 12:30:00,9.7,67510.0,270.0,-3.9,27,846,11.4,47437.0,46717.0
2021-12-13 12:45:00,9.8,69090.0,270.0,-3.7,27,845,11.5,39364.0,39184.0
2021-12-13 13:00:00,9.9,71050.0,270.0,-3.4,26,845,11.4,40901.0,38605.0
2021-12-13 13:15:00,10.1,72890.0,270.0,-3.2,26,845,,,38340.0
2021-12-13 13:30:00,10.2,74300.0,270.0,-3.1,26,845,10.9,41996.0,39453.0
2021-12-13 13:45:00,10.4,75270.0,270.0,-2.9,25,845,10.1,38814.0,38110.0
2021-12-13 14:00:00,10.5,75960.0,270.0,-2.8,25,845,,,37195.0
2021-12-13 14:15:00,10.6,76540.0,270.0,-2.6,25,845,9.9,37865.0,35848.0
2021-12-13 14:30:00,10.5,77080.0,270.0,-2.5,25,845,8.9,43380.0,37634.0
2021-12-13 14:45:00,10.4,77560.0,270.0,-2.4,24,845,,,50095.0
2021-12-13 15:00:00,10.3,77960.0,270.0,-2.3,24,845,,,47912.0
2021-12-13 15:15:00,10.2,78160.0,270.0,-2.3,24,845,8.9,48515.0,44064.0
2021-12-13 15:30:00,10.1,78070.0,270.0,-2.3,24,845,,,41543.0
2021-12-13 15:45:00,10.0,77680.0,270.0,-2.4,24,844,,,43807.0
2021-12-13 16:00:00,9.9,75960.0,270.0,-2.4,24,844,9.1,49191.0,46907.0
2021-12-13 16:15:00,9.9,72970.0,270.0,-2.5,24,844,,,47580.0
2021-12-13 16:30:00,9.8,68680.0,270.0,-2.7,25,844,,,50450.0
2021-12-13 16:45:00,9.7,65300.0,270.0,-2.9,26,844,8.9,56387.0,52385.0
2021-12-13 17:00:00,9.6,63010.0,270.0,-3.1,27,844,,,50975.0
2021-12-13 17:15:00,9.6,61250.0,270.0,-3.4,28,844,,,42671.0
2021-12-13 17:30:00,9.5,59190.0,270.0,-3.8,29,844,8.0,46271.0,42763.0
2021-12-13 17:45:00,9.5,56980.0,270.0,-4.1,30,845,8.0,45423.0,43260.0
2021-12-13 18:00:00,9.4,54880.0,270.0,-4.5,31,845,,,45978.0
2021-12-13 18:15:00,9.4,53520.0,270.0,-4.8,31,845,9.2,44675.0,42985.0
2021-12-13 18:30:00,9.4,52640.0,270.0,-5.1,32,845,,,35634.0
2021-12-13 18:45:00,9.3,51950.0,270.0,-5.4,32,845,9.4,87983.0,42133.0
2021-12-13 19:00:00,9.3,51090.0,270.0,-5.7,33,845,9.6,53891.0,48823.0
2021-12-13 19:15:00,9.3,49660.0,270.0,-5.9,33,845,8.9,48394.0,45630.0
2021-12-13 19:30:00,9.3,48780.0,270.0,-6.0,34,845,8.7,49148.0,46127.0
2021-12-13 19:45:00,9.2,47920.0,270.0,-6.1,34,845,8.4,103590.0,47898.0
2021-12-13 20:00:00,9.2,47160.0,270.0,-6.2,35,845,8.1,48273.0,45868.0
2021-12-13 20:15:00,9.2,46210.0,270.0,-6.3,35,845,8.6,54510.0,54740.0
2021-12-13 20:30:00,9.1,45450.0,270.0,-6.4,35,845,9.4,54805.0,53159.0
2021-12-13 20:45:00,9.1,44860.0,270.0,-6.5,36,845,,,50953.0
2021-12-13 21:00:00,9.0,44360.0,270.0,-6.6,36,845,10.1,52839.0,49577.0
2021-12-13 21:15:00,9.0,43860.0,270.0,-6.7,36,845,9.5,40810.0,37214.0
2021-12-13 21:30:00,8.9,43330.0,270.0,-6.8,36,845,,,36381.0
2021-12-13 21:45:00,8.9,42780.0,270.0,-6.9,37,845,,,46471.0
2021-12-13 22:00:00,8.8,42190.0,270.0,-7.0,37,845,9.5,55913.0,52070.0
2021-12-13 22:15:00,8.8,41570.0,270.0,-7.2,37,845,,,75727.0
2021-12-13 22:30:00,8.7,40930.0,270.0,-7.3,38,845,10.7,82166.0,77722.0
2021-12-13 22:45:00,8.7,40210.0,270.0,-7.5,38,845,10.3,77168.0,74440.0
2021-12-13 23:00:00,8.6,39460.0,270.0,-7.6,39,845,,,64141.0
2021-12-13 23:15:00,8.6,38690.0,270.0,-7.7,39,845,9.1,61000.0,59648.0
2021-12-13 23:30:00,8.5,37330.0,270.0,-7.8,39,845,8.3,49428.0,46999.0
2021-12-13 23:45:00,8.4,36510.0,270.0,-7.9,40,845,,,37289.0
2021-12-14 00:00:00,8.0,41910.0,270.0,-8.1,41,845,7.5,38924.0,36164.0
2021-12-14 00:15:00,7.8,40930.0,270.0,-8.2,41,845,7.3,37265.0,35404.0
2021-12-14 00:30:00,7.7,40040.0,270.0,-8.3,41,845,,,36194.0
2021-12-14 00:45:00,7.6,39270.0,270.0,-8.4,41,845,6.8,29649.0,27263.0
2021-12-14 01:00:00,7.5,38650.0,270.0,-8.5,41,845,6.1,23258.0,20906.0
2021-12-14 01:15:00,7.4,38210.0,270.0,-8.5,41,845,6.1,22912.0,20526.0
2021-12-14 01:30:00,7.3,38160.0,270.0,-8.6,41,845,,,23329.0
2021-12-14 01:45:00,7.2,38450.0,270.0,-8.6,40,844,6.5,25667.0,23063.0
2021-12-14 02:00:00,7.1,39020.0,270.0,-8.7,40,844,6.6,27224.0,25715.0
2021-12-14 02:15:00,7.0,39430.0,270.0,-8.7,40,844,,,24591.0
2021-12-14 02:30:00,6.9,39670.0,270.0,-8.7,39,844,6.1,22396.0,20325.0
2021-12-14 02:45:00,6.8,39710.0,270.0,-8.7,38,844,5.7,18500.0,16125.0
2021-12-14 03:00:00,6.7,39700.0,270.0,-8.7,37,844,,,20533.0
2021-12-14 03:15:00,6.5,39170.0,270.0,-8.7,37,844,6.8,29839.0,27758.0
2021-12-14 03:30:00,6.4,38130.0,270.0,-8.7,36,844,7.5,39111.0,37254.0
2021-12-14 03:45:00,6.3,36590.0,270.0,-8.8,36,843,,,42851.0
2021-12-14 04:00:00,6.2,35460.0,270.0,-8.8,35,843,8.3,51990.0,41233.0
2021-12-14 04:15:00,6.1,34750.0,270.0,-8.8,35,843,8.4,54653.0,52246.0
2021-12-14 04:30:00,6.0,34460.0,270.0,-8.9,35,843,8.3,50830.0,50937.0
2021-12-14 04:45:00,5.9,34140.0,270.0,-9.0,35,843,,,46450.0
2021-12-14 05:00:00,5.8,33810.0,270.0,-9.1,35,843,7.9,46737.0,44345.0
2021-12-14 05:15:00,5.7,33470.0,270.0,-9.1,35,843,7.7,44731.0,42737.0
2021-12-14 05:30:00,5.7,33500.0,270.0,-9.2,35,843,,,45148.0
2021-12-14 05:45:00,5.8,32740.0,270.0,-9.2,35,843,8.5,53260.0,50761.0
2021-12-14 06:00:00,5.8,31190.0,270.0,-9.3,35,843,,,48748.0
2021-12-14 06:15:00,5.8,28070.0,270.0,-9.3,35,843,,,44417.0
2021-12-14 06:30:00,5.8,25760.0,270.0,-9.3,34,843,7.3,37278.0,34807.0
2021-12-14 06:45:00,5.9,24260.0,270.0,-9.2,34,843,7.5,38836.0,36357.0
2021-12-14 07:00:00,5.9,24000.0,270.0,-9.2,33,843,,,40291.0
2021-12-14 07:15:00,5.9,23790.0,270.0,-9.2,33,843,8.2,47798.0,44576.0
2021-12-14 07:30:00,5.9,23630.0,270.0,-9.1,32,843,8.0,45649.0,41681.0
2021-12-14 07:45:00,5.9,23520.0,270.0,-9.1,32,844,7.1,33414.0,30020.0
2021-12-14 08:00:00,5.9,23450.0,270.0,-9.0,31,844,,,24475.0
2021-12-14 08:15:00,5.9,23420.0,270.0,-8.9,31,844,6.1,44851.0,19267.0
2021-12-14 08:30:00,6.0,23450.0,270.0,-8.8,30,844,,,18651.0
2021-12-14 08:45:00,6.1,23520.0,270.0,-8.6,29,844,6.1,21299.0,18359.0
2021-12-14 09:00:00,6.2,24860.0,270.0,-8.5,28,844,5.8,18314.0,16775.0
2021-12-14 09:15:00,6.2,27530.0,270.0,-8.1,27,844,6.1,22187.0,20681.0
2021-12-14 09:30:00,6.2,31570.0,270.0,-7.6,26,844,,,26796.0
2021-12-14 09:45:00,6.3,34590.0,270.0,-7.1,25,844,,,26580.0
2021-12-14 10:00:00,6.3,36500.0,270.0,-6.6,24,844,,,26704.0
2021-12-14 10:15:00,6.3,37220.0,270.0,-6.1,23,844,,,19772.0
2021-12-14 10:30:00,6.4,37870.0,270.0,-5.4,22,844,5.3,14856.0,12178.0
2021-12-14 10:45:00,6.5,38350.0,270.0,-4.8,21,844,5.3,14948.0,13326.0
2021-12-14 11:00:00,6.6,38430.0,270.0,-4.1,20,844,,,16620.0
2021-12-14 11:15:00,6.7,37840.0,270.0,-3.6,19,844,5.3,15802.0,13961.0
2021-12-14 11:30:00,6.8,36580.0,270.0,-3.2,19,844,5.6,16723.0,15128.0
2021-12-14 11:45:00,6.9,35070.0,270.0,-2.9,19,844,6.1,20605.0,18091.0
2021-12-14 12:00:00,7.0,33900.0,270.0,-2.5,19,844,,,22888.0
2021-12-14 12:15:00,7.2,33490.0,270.0,-2.2,19,844,6.7,16781.0,15203.0
2021-12-14 12:30:00,7.3,33850.0,270.0,-2.1,19,844,,,14632.0
2021-12-14 12:45:00,7.4,34690.0,270.0,-2.0,20,844,,,14660.0
2021-12-14 13:00:00,7.5,35750.0,270.0,-1.9,20,844,8.0,42745.0,22156.0
2021-12-14 13:15:00,7.6,36920.0,270.0,-1.7,20,844,8.4,26570.0,24455.0
2021-12-14 13:30:00,7.7,38180.0,270.0,-1.6,20,844,,,22938.0
2021-12-14 13:45:00,7.8,39460.0,270.0,-1.5,19,843,,,38300.0
2021-12-14 14:00:00,7.9,40580.0,270.0,-1.4,19,843,,,48208.0
2021-12-14 14:15:00,8.0,41410.0,270.0,-1.4,19,843,,,40664.0
2021-12-14 14:30:00,7.9,41940.0,270.0,-1.3,19,843,,,42454.0
2021-12-14 14:45:00,7.9,42210.0,270.0,-1.3,19,843,,,48999.0
2021-12-14 15:00:00,7.8,42120.0,270.0,-1.2,19,843,,,61399.0
2021-12-14 15:15:00,7.8,41530.0,270.0,-1.2,19,843,,,60124.0
2021-12-14 15:30:00,7.7,39330.0,270.0,-1.3,19,843,8.7,36065.0,61008.0
2021-12-14 15:30:00,7.7,39330.0,270.0,-1.3,19,843,9.0,59536.0,61008.0
2021-12-14 15:45:00,7.6,35770.0,270.0,-1.4,20,843,,,61896.0
2021-12-14 16:00:00,7.5,31110.0,270.0,-1.5,20,843,,,62132.0
2021-12-14 16:15:00,7.5,27700.0,270.0,-1.6,20,843,,,59646.0
2021-12-14 16:30:00,7.4,25490.0,270.0,-1.9,21,843,,,57837.0
2021-12-14 16:45:00,7.4,24480.0,270.0,-2.1,21,843,8.8,8320.0,57082.0
2021-12-14 16:45:00,7.4,24480.0,270.0,-2.1,21,843,9.1,59942.0,57082.0
2021-12-14 17:00:00,7.3,23590.0,270.0,-2.4,22,843,8.0,23302.0,48614.0
2021-12-14 17:00:00,7.3,23590.0,270.0,-2.4,22,843,8.4,50601.0,48614.0
2021-12-14 17:15:00,7.3,22900.0,270.0,-2.7,23,843,8.1,45947.0,44688.0
2021-12-14 17:15:00,7.3,22900.0,270.0,-2.7,23,843,8.2,33809.0,44688.0
2021-12-14 17:30:00,7.2,22400.0,270.0,-3.1,24,843,8.0,11942.0,44630.0
2021-12-14 17:30:00,7.2,22400.0,270.0,-3.1,24,843,8.1,47008.0,44630.0
2021-12-14 17:45:00,7.1,22020.0,270.0,-3.6,25,843,7.8,8051.0,39796.0
2021-12-14 17:45:00,7.1,22020.0,270.0,-3.6,25,843,8.0,44418.0,39796.0
2021-12-14 18:00:00,7.0,21680.0,270.0,-4.0,26,843,7.3,34526.0,33911.0
2021-12-14 18:00:00,7.0,21680.0,270.0,-4.0,26,843,7.4,20956.0,33911.0
2021-12-14 18:15:00,7.0,21370.0,270.0,-4.4,27,843,6.3,22423.0,22284.0
2021-12-14 18:15:00,7.0,21370.0,270.0,-4.4,27,843,6.5,16008.0,22284.0
2021-12-14 18:30:00,6.9,21070.0,270.0,-4.7,28,843,4.7,1692.0,15434.0
2021-12-14 18:30:00,6.9,21070.0,270.0,-4.7,28,843,5.6,17430.0,15434.0
2021-12-14 18:45:00,6.9,20780.0,270.0,-5.0,29,843,4.8,2155.0,12904.0
2021-12-14 18:45:00,6.9,20780.0,270.0,-5.0,29,843,5.3,14613.0,12904.0
2021-12-14 19:00:00,6.8,20520.0,270.0,-5.3,30,843,5.3,16471.0,13754.0
2021-12-14 19:00:00,6.8,20520.0,270.0,-5.3,30,843,5.6,12597.0,13754.0
2021-12-14 19:15:00,6.8,20270.0,270.0,-5.6,30,843,5.3,15277.0,13256.0
2021-12-14 19:15:00,6.8,20270.0,270.0,-5.6,30,843,5.7,11397.0,13256.0
2021-12-14 19:30:00,6.7,20050.0,270.0,-5.8,31,843,5.0,681.0,12229.0
2021-12-14 19:30:00,6.7,20050.0,270.0,-5.8,31,843,5.3,14093.0,12229.0
2021-12-14 19:45:00,6.6,19870.0,270.0,-6.0,31,844,5.0,3593.0,13583.0
2021-12-14 19:45:00,6.6,19870.0,270.0,-6.0,31,844,5.4,16045.0,13583.0
2021-12-14 20:00:00,6.5,19770.0,270.0,-6.2,32,844,5.7,13186.0,15343.0
2021-12-14 20:00:00,6.5,19770.0,270.0,-6.2,32,844,5.7,17861.0,15343.0
2021-12-14 20:15:00,6.5,19780.0,270.0,-6.3,32,844,5.7,17316.0,15653.0
2021-12-14 20:15:00,6.5,19780.0,270.0,-6.3,32,844,6.1,11245.0,15653.0
2021-12-14 20:30:00,6.5,19760.0,270.0,-6.4,32,844,5.9,612.0,16786.0
2021-12-14 20:30:00,6.5,19760.0,270.0,-6.4,32,844,5.9,18987.0,16786.0
2021-12-14 20:45:00,6.6,19640.0,270.0,-6.5,32,844,5.0,4010.0,12955.0
2021-12-14 20:45:00,6.6,19640.0,270.0,-6.5,32,844,5.4,14932.0,12955.0
2021-12-14 21:00:00,6.6,19350.0,270.0,-6.6,32,844,4.6,9553.0,8394.0
2021-12-14 21:00:00,6.6,19350.0,270.0,-6.6,32,844,4.7,7409.0,8394.0
2021-12-14 21:15:00,6.6,19150.0,270.0,-6.8,32,844,3.9,5954.0,4383.0
2021-12-14 21:15:00,6.6,19150.0,270.0,-6.8,32,844,4.7,4514.0,4383.0
2021-12-14 21:30:00,6.6,19040.0,270.0,-6.9,33,844,4.0,415.0,4979.0
2021-12-14 21:30:00,6.6,19040.0,270.0,-6.9,33,844,4.0,6563.0,4979.0
2021-12-14 21:45:00,6.6,19060.0,270.0,-7.1,33,844,4.3,2744.0,7904.0
2021-12-14 21:45:00,6.6,19060.0,270.0,-7.1,33,844,4.7,9903.0,7904.0
2021-12-14 22:00:00,6.6,19090.0,270.0,-7.2,34,844,5.1,15569.0,12857.0
2021-12-14 22:00:00,6.6,19090.0,270.0,-7.2,34,844,5.4,14265.0,12857.0
2021-12-14 22:15:00,6.6,19150.0,270.0,-7.4,34,844,5.8,20906.0,17892.0
2021-12-14 22:15:00,6.6,19150.0,270.0,-7.4,34,844,5.9,7109.0,17892.0
2021-12-14 22:30:00,6.6,19240.0,270.0,-7.6,35,844,5.3,1604.0,16168.0
2021-12-14 22:30:00,6.6,19240.0,270.0,-7.6,35,844,5.7,18041.0,16168.0
2021-12-14 22:45:00,6.7,19340.0,270.0,-7.7,35,844,5.0,5462.0,12579.0
2021-12-14 22:45:00,6.7,19340.0,270.0,-7.7,35,844,5.3,14749.0,12579.0
2021-12-14 23:00:00,6.7,19420.0,270.0,-7.9,36,844,5.4,14867.0,12773.0
2021-12-14 23:00:00,6.7,19420.0,270.0,-7.9,36,844,5.6,11715.0,12773.0
2021-12-14 23:15:00,6.7,19460.0,270.0,-8.1,36,844,4.9,11783.0,9875.0
2021-12-14 23:15:00,6.7,19460.0,270.0,-8.1,36,844,5.3,3567.0,9875.0
2021-12-14 23:30:00,6.8,19460.0,270.0,-8.2,36,844,5.2,2526.0,15573.0
2021-12-14 23:30:00,6.8,19460.0,270.0,-8.2,36,844,5.7,17977.0,15573.0
2021-12-14 23:45:00,6.8,19430.0,270.0,-8.3,37,845,6.0,12523.0,19828.0
2021-12-14 23:45:00,6.8,19430.0,270.0,-8.3,37,845,6.2,22740.0,19828.0
2021-12-15 00:00:00,6.5,23499.0,270.0,-7.7,36,845,6.7,29220.0,26731.0
2021-12-15 00:00:00,6.5,23499.0,270.0,-7.7,36,845,7.2,21920.0,26731.0
2021-12-15 00:00:00,6.5,24673.0,270.0,-7.7,36,845,6.7,29220.0,26731.0
2021-12-15 00:00:00,6.5,24673.0,270.0,-7.7,36,845,7.2,21920.0,26731.0
2021-12-15 00:15:00,6.5,10194.8,270.0,-7.8,36,845,6.9,32271.0,29283.0
2021-12-15 00:15:00,6.5,10194.8,270.0,-7.8,36,845,7.0,4340.0,29283.0
2021-12-15 00:30:00,6.6,10539.2,270.0,-7.9,36,845,6.0,5348.0,28258.0
2021-12-15 00:30:00,6.6,10539.2,270.0,-7.9,36,845,6.7,29731.0,28258.0
2021-12-15 00:45:00,6.7,10884.0,270.0,-8.0,36,845,6.5,18657.0,25145.0
2021-12-15 00:45:00,6.7,10884.0,270.0,-8.0,36,845,6.5,27131.0,25145.0
2021-12-15 01:00:00,6.8,11228.4,270.0,-8.1,36,845,6.7,27915.0,24788.0
2021-12-15 01:00:00,6.8,11228.4,270.0,-8.1,36,845,6.9,17862.0,24788.0
2021-12-15 01:15:00,6.9,11522.8,270.0,-8.1,36,845,6.7,1248.0,34138.0
2021-12-15 01:15:00,6.9,11522.8,270.0,-8.1,36,845,7.4,37057.0,34138.0
