DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-10-07 21:15:00,8.0,14478.3,27,23.4,94,1001,4.9,17288.0,14962.0
2021-10-07 21:15:00,8.0,27411.3,27,23.4,94,1001,4.9,16631.0,14962.0
2021-10-07 21:15:00,8.0,27411.3,27,23.4,94,1001,4.9,17288.0,14962.0
2021-10-07 21:30:00,8.1,14872.5,25,23.3,94,1001,4.1,9933.0,18402.0
2021-10-07 21:30:00,8.1,14872.5,25,23.3,94,1001,4.2,9822.0,18402.0
2021-10-07 21:30:00,8.1,27114.3,25,23.3,94,1001,4.1,9933.0,18402.0
2021-10-07 21:30:00,8.1,27114.3,25,23.3,94,1001,4.2,9822.0,18402.0
2021-10-07 21:45:00,8.1,15267.6,24,23.2,95,1001,4.1,9160.0,17866.0
2021-10-07 21:45:00,8.1,15267.6,24,23.2,95,1001,4.3,11147.0,17866.0
2021-10-07 21:45:00,8.1,26816.4,24,23.2,95,1001,4.1,9160.0,17866.0
2021-10-07 21:45:00,8.1,26816.4,24,23.2,95,1001,4.3,11147.0,17866.0
2021-10-07 22:00:00,8.1,15661.8,22,23.1,95,1001,4.2,10095.0,8843.0
2021-10-07 22:00:00,8.1,15661.8,22,23.1,95,1001,4.3,10995.0,8843.0
2021-10-07 22:00:00,8.1,26519.4,22,23.1,95,1001,4.2,10095.0,8843.0
2021-10-07 22:00:00,8.1,26519.4,22,23.1,95,1001,4.3,10995.0,8843.0
2021-10-07 22:15:00,8.1,16244.1,22,23.0,95,1001,3.6,6197.0,8843.0
2021-10-07 22:15:00,8.1,16244.1,22,23.0,95,1001,3.7,7111.0,8843.0
2021-10-07 22:15:00,8.1,26173.8,22,23.0,95,1001,3.6,6197.0,8843.0
2021-10-07 22:15:00,8.1,26173.8,22,23.0,95,1001,3.7,7111.0,8843.0
2021-10-07 22:30:00,7.8,17014.5,23,22.9,95,1001,3.9,7073.0,10317.0
2021-10-07 22:30:00,7.8,17014.5,23,22.9,95,1001,4.0,7398.0,10317.0
2021-10-07 22:30:00,7.8,25779.6,23,22.9,95,1001,3.9,7073.0,10317.0
2021-10-07 22:30:00,7.8,25779.6,23,22.9,95,1001,4.0,7398.0,10317.0
2021-10-07 22:45:00,7.5,17784.0,23,22.8,95,1001,4.0,9491.0,5136.0
2021-10-07 22:45:00,7.5,17784.0,23,22.8,95,1001,4.2,10298.0,5136.0
2021-10-07 22:45:00,7.5,25384.5,23,22.8,95,1001,4.0,9491.0,5136.0
2021-10-07 22:45:00,7.5,25384.5,23,22.8,95,1001,4.2,10298.0,5136.0
2021-10-07 23:00:00,7.2,18554.4,24,22.7,95,1001,4.5,10630.0,6700.0
2021-10-07 23:00:00,7.2,18554.4,24,22.7,95,1001,4.8,13438.0,6700.0
2021-10-07 23:00:00,7.2,24990.3,24,22.7,95,1001,4.5,10630.0,6700.0
2021-10-07 23:00:00,7.2,24990.3,24,22.7,95,1001,4.8,13438.0,6700.0
2021-10-07 23:15:00,6.9,19111.5,27,22.7,95,1001,5.5,21762.0,9156.0
2021-10-07 23:15:00,6.9,19111.5,27,22.7,95,1001,6.8,41226.0,9156.0
2021-10-07 23:15:00,6.9,24587.1,27,22.7,95,1001,5.5,21762.0,9156.0
2021-10-07 23:15:00,6.9,24587.1,27,22.7,95,1001,6.8,41226.0,9156.0
2021-10-07 23:30:00,6.8,19455.3,29,22.7,95,1001,6.0,34403.0,10451.0
2021-10-07 23:30:00,6.8,19455.3,29,22.7,95,1001,6.1,32830.0,10451.0
2021-10-07 23:30:00,6.8,24174.0,29,22.7,95,1001,6.0,34403.0,10451.0
2021-10-07 23:30:00,6.8,24174.0,29,22.7,95,1001,6.1,32830.0,10451.0
2021-10-07 23:45:00,6.5,19798.2,32,22.6,96,1000,5.3,24454.0,21930.0
2021-10-07 23:45:00,6.5,19798.2,32,22.6,96,1000,5.9,30941.0,21930.0
2021-10-07 23:45:00,6.5,23761.8,32,22.6,96,1000,5.3,24454.0,21930.0
2021-10-07 23:45:00,6.5,23761.8,32,22.6,96,1000,5.9,30941.0,21930.0
2021-10-08 00:00:00,4.5,15892.2,282,21.7,89,1001,4.8,16976.0,32337.0
2021-10-08 00:00:00,4.5,15892.2,282,21.7,89,1001,4.9,17583.0,32337.0
2021-10-08 00:00:00,4.5,17550.0,282,21.7,89,1001,4.8,16976.0,32337.0
2021-10-08 00:00:00,4.5,17550.0,282,21.7,89,1001,4.9,17583.0,32337.0
2021-10-08 00:15:00,4.5,15174.0,282,21.7,89,1001,4.8,15244.0,29210.0
2021-10-08 00:15:00,4.5,15174.0,282,21.7,89,1001,4.8,15470.0,29210.0
2021-10-08 00:15:00,4.5,16843.5,282,21.7,89,1001,4.8,15244.0,29210.0
2021-10-08 00:15:00,4.5,16843.5,282,21.7,89,1001,4.8,15470.0,29210.0
2021-10-08 00:30:00,4.4,14254.2,281,21.7,89,1001,3.6,6253.0,15364.0
2021-10-08 00:30:00,4.4,14254.2,281,21.7,89,1001,4.3,11802.0,15364.0
2021-10-08 00:30:00,4.4,15659.1,281,21.7,89,1001,3.6,6253.0,15364.0
2021-10-08 00:30:00,4.4,15659.1,281,21.7,89,1001,4.3,11802.0,15364.0
2021-10-08 00:45:00,4.3,13333.5,279,21.6,90,1001,3.0,2222.0,15007.0
2021-10-08 00:45:00,4.3,13333.5,279,21.6,90,1001,3.3,3311.0,15007.0
2021-10-08 00:45:00,4.3,14474.7,279,21.6,90,1001,3.0,2222.0,15007.0
2021-10-08 00:45:00,4.3,14474.7,279,21.6,90,1001,3.3,3311.0,15007.0
2021-10-08 01:00:00,4.1,12413.7,278,21.6,90,1001,4.1,8755.0,11211.0
2021-10-08 01:00:00,4.1,12413.7,278,21.6,90,1001,4.4,9842.0,11211.0
2021-10-08 01:00:00,4.1,13290.3,278,21.6,90,1001,4.1,8755.0,11211.0
2021-10-08 01:00:00,4.1,13290.3,278,21.6,90,1001,4.4,9842.0,11211.0
2021-10-08 01:15:00,3.9,11812.5,276,21.6,90,1001,4.4,11230.0,1787.0
2021-10-08 01:15:00,3.9,11812.5,276,21.6,90,1001,4.5,11834.0,1787.0
2021-10-08 01:15:00,3.9,12450.6,276,21.6,90,1001,4.4,11230.0,1787.0
2021-10-08 01:15:00,3.9,12450.6,276,21.6,90,1001,4.5,11834.0,1787.0
2021-10-08 01:30:00,3.7,11529.9,273,21.6,90,1001,3.7,6884.0,8174.0
2021-10-08 01:30:00,3.7,11529.9,273,21.6,90,1001,3.8,6536.0,8174.0
2021-10-08 01:30:00,3.7,11954.7,273,21.6,90,1001,3.7,6884.0,8174.0
2021-10-08 01:30:00,3.7,11954.7,273,21.6,90,1001,3.8,6536.0,8174.0
2021-10-08 01:45:00,3.5,11246.4,270,21.6,91,1000,3.6,5519.0,11345.0
2021-10-08 01:45:00,3.5,11246.4,270,21.6,91,1000,3.6,5549.0,11345.0
2021-10-08 01:45:00,3.5,11459.7,270,21.6,91,1000,3.6,5519.0,11345.0
2021-10-08 01:45:00,3.5,11459.7,270,21.6,91,1000,3.6,5549.0,11345.0
2021-10-08 02:00:00,3.3,10963.8,267,21.6,91,1000,3.3,3891.0,6432.0
2021-10-08 02:00:00,3.3,10963.8,267,21.6,91,1000,3.3,4055.0,6432.0
2021-10-08 02:15:00,3.2,10428.3,263,21.6,91,1000,3.5,5659.0,5092.0
2021-10-08 02:15:00,3.2,10428.3,263,21.6,91,1000,3.7,5464.0,5092.0
2021-10-08 02:15:00,3.2,10591.2,263,21.6,91,1000,3.5,5659.0,5092.0
2021-10-08 02:15:00,3.2,10591.2,263,21.6,91,1000,3.7,5464.0,5092.0
2021-10-08 02:30:00,3.1,9798.6417301459,261,21.6,91,1000,3.0,2265.0,3216.0
2021-10-08 02:30:00,3.1,9798.6417301459,261,21.6,91,1000,3.1,3103.0,3216.0
2021-10-08 02:30:00,3.1,10128.6,261,21.6,91,1000,3.0,2265.0,3216.0
2021-10-08 02:30:00,3.1,10128.6,261,21.6,91,1000,3.1,3103.0,3216.0
2021-10-08 02:45:00,3.2,9520.0419917825,259,21.6,91,1000,2.8,1955.0,5449.0
2021-10-08 02:45:00,3.2,9520.0419917825,259,21.6,91,1000,3.2,2811.0,5449.0
2021-10-08 02:45:00,3.2,9582.0845520425,259,21.6,91,1000,2.8,1955.0,5449.0
2021-10-08 02:45:00,3.2,9582.0845520425,259,21.6,91,1000,3.2,2811.0,5449.0
2021-10-08 03:00:00,3.1,9625.321291218399,257,21.6,91,1000,2.3,91.0,2680.0
2021-10-08 03:00:00,3.1,9625.321291218399,257,21.6,91,1000,2.9,922.0,2680.0
2021-10-08 03:00:00,3.1,9837.3082203421,257,21.6,91,1000,2.3,91.0,2680.0
2021-10-08 03:00:00,3.1,9837.3082203421,257,21.6,91,1000,2.9,922.0,2680.0
2021-10-08 03:15:00,3.1,9648.2688217341,255,21.6,91,1000,2.7,92.0,2278.0
2021-10-08 03:15:00,3.1,9648.2688217341,255,21.6,91,1000,2.7,285.0,2278.0
2021-10-08 03:15:00,3.1,9740.123944889301,255,21.6,91,1000,2.7,92.0,2278.0
2021-10-08 03:15:00,3.1,9740.123944889301,255,21.6,91,1000,2.7,285.0,2278.0
2021-10-08 03:30:00,3.1,9526.0660128315,257,21.7,91,1000,2.6,168.0,625.0
2021-10-08 03:30:00,3.1,9526.0660128315,257,21.7,91,1000,2.8,403.0,625.0
2021-10-08 03:30:00,3.1,9831.6903341592,257,21.7,91,1000,2.6,168.0,625.0
2021-10-08 03:30:00,3.1,9831.6903341592,257,21.7,91,1000,2.8,403.0,625.0
2021-10-08 03:45:00,3.2,9700.3989536873,257,21.8,90,1000,2.4,-20.0,0.0
2021-10-08 03:45:00,3.2,9700.3989536873,257,21.8,90,1000,2.5,-89.0,0.0
2021-10-08 03:45:00,3.2,9868.2826934923,257,21.8,90,1000,2.4,-20.0,0.0
2021-10-08 03:45:00,3.2,9868.2826934923,257,21.8,90,1000,2.5,-89.0,0.0
2021-10-08 04:00:00,3.2,9718.3580803125,259,21.9,90,1000,2.5,-94.0,0.0
2021-10-08 04:00:00,3.2,9718.3580803125,259,21.9,90,1000,2.6,-109.0,0.0
2021-10-08 04:00:00,3.2,9723.302518665501,259,21.9,90,1000,2.5,-94.0,0.0
2021-10-08 04:00:00,3.2,9723.302518665501,259,21.9,90,1000,2.6,-109.0,0.0
2021-10-08 04:15:00,3.2,9571.6270455852,259,21.9,90,1000,2.5,-85.0,0.0
2021-10-08 04:15:00,3.2,9571.6270455852,259,21.9,90,1000,2.6,-120.0,0.0
2021-10-08 04:15:00,3.2,9883.3127347096,259,21.9,90,1000,2.5,-85.0,0.0
2021-10-08 04:15:00,3.2,9883.3127347096,259,21.9,90,1000,2.6,-120.0,0.0
2021-10-08 04:30:00,3.1,9523.9054695337,259,21.9,90,1000,2.9,-11.0,0.0
2021-10-08 04:30:00,3.1,9523.9054695337,259,21.9,90,1000,3.0,-50.0,0.0
2021-10-08 04:30:00,3.1,9887.3743194284,259,21.9,90,1000,2.9,-11.0,0.0
2021-10-08 04:30:00,3.1,9887.3743194284,259,21.9,90,1000,3.0,-50.0,0.0
2021-10-08 04:45:00,3.0,9552.1395443089,258,22.0,90,1001,2.8,123.0,0.0
2021-10-08 04:45:00,3.0,9552.1395443089,258,22.0,90,1001,3.0,295.0,0.0
2021-10-08 04:45:00,3.0,9588.7039340122,258,22.0,90,1001,2.8,123.0,0.0
2021-10-08 04:45:00,3.0,9588.7039340122,258,22.0,90,1001,3.0,295.0,0.0
2021-10-08 05:00:00,2.9,9527.4904056059,258,22.0,90,1001,3.3,2657.0,0.0
2021-10-08 05:00:00,2.9,9527.4904056059,258,22.0,90,1001,3.5,968.0,0.0
2021-10-08 05:00:00,2.9,9600.8555733694,258,22.0,90,1001,3.3,2657.0,0.0
2021-10-08 05:00:00,2.9,9600.8555733694,258,22.0,90,1001,3.5,968.0,0.0
2021-10-08 05:15:00,2.8,9618.2290183843,255,22.0,90,1001,3.1,1771.0,0.0
2021-10-08 05:15:00,2.8,9618.2290183843,255,22.0,90,1001,3.5,2922.0,0.0
2021-10-08 05:15:00,2.8,9628.4845634104,255,22.0,90,1001,3.1,1771.0,0.0
2021-10-08 05:15:00,2.8,9628.4845634104,255,22.0,90,1001,3.5,2922.0,0.0
2021-10-08 05:30:00,2.8,9673.9481472432,253,22.1,90,1001,3.6,4745.0,804.0
2021-10-08 05:30:00,2.8,9673.9481472432,253,22.1,90,1001,3.8,6480.0,804.0
2021-10-08 05:30:00,2.8,9874.699094900301,253,22.1,90,1001,3.6,4745.0,804.0
2021-10-08 05:30:00,2.8,9874.699094900301,253,22.1,90,1001,3.8,6480.0,804.0
2021-10-08 05:45:00,2.8,9739.6913454249,251,22.1,89,1001,2.8,1258.0,1206.0
2021-10-08 05:45:00,2.8,9739.6913454249,251,22.1,89,1001,3.2,3416.0,1206.0
2021-10-08 05:45:00,2.8,9870.779507879599,251,22.1,89,1001,2.8,1258.0,1206.0
2021-10-08 05:45:00,2.8,9870.779507879599,251,22.1,89,1001,3.2,3416.0,1206.0
2021-10-08 06:00:00,2.8,9575.3990186767,249,22.2,89,1001,2.8,94.0,6253.0
2021-10-08 06:00:00,2.8,9575.3990186767,249,22.2,89,1001,2.9,-129.0,6253.0
2021-10-08 06:00:00,2.8,9817.8107550413,249,22.2,89,1001,2.8,94.0,6253.0
2021-10-08 06:00:00,2.8,9817.8107550413,249,22.2,89,1001,2.9,-129.0,6253.0
2021-10-08 06:15:00,2.8,9635.170111258101,249,22.2,89,1001,2.7,75.0,2948.0
2021-10-08 06:15:00,2.8,9635.170111258101,249,22.2,89,1001,3.1,98.0,2948.0
2021-10-08 06:15:00,2.8,9684.7640328102,249,22.2,89,1001,2.7,75.0,2948.0
2021-10-08 06:15:00,2.8,9684.7640328102,249,22.2,89,1001,3.1,98.0,2948.0
2021-10-08 06:30:00,2.8,9518.6029067195,251,22.3,89,1001,2.7,-56.0,-357.0
2021-10-08 06:30:00,2.8,9518.6029067195,251,22.3,89,1001,2.9,-40.0,-357.0
2021-10-08 06:30:00,2.8,9740.4305613401,251,22.3,89,1001,2.7,-56.0,-357.0
2021-10-08 06:30:00,2.8,9740.4305613401,251,22.3,89,1001,2.9,-40.0,-357.0
2021-10-08 06:45:00,2.8,9617.7358185012,253,22.4,88,1002,3.2,69.0,0.0
2021-10-08 06:45:00,2.8,9617.7358185012,253,22.4,88,1002,3.6,2587.0,0.0
2021-10-08 06:45:00,2.8,9674.9026453514,253,22.4,88,1002,3.2,69.0,0.0
2021-10-08 06:45:00,2.8,9674.9026453514,253,22.4,88,1002,3.6,2587.0,0.0
2021-10-08 07:00:00,2.8,9575.6204232197,255,22.5,88,1002,2.8,1502.0,0.0
2021-10-08 07:00:00,2.8,9575.6204232197,255,22.5,88,1002,3.1,2721.0,0.0
2021-10-08 07:00:00,2.8,9823.2996340066,255,22.5,88,1002,2.8,1502.0,0.0
2021-10-08 07:00:00,2.8,9823.2996340066,255,22.5,88,1002,3.1,2721.0,0.0
2021-10-08 07:15:00,2.8,9624.6282833556,257,22.6,88,1002,2.8,681.0,0.0
2021-10-08 07:15:00,2.8,9624.6282833556,257,22.6,88,1002,3.1,1047.0,0.0
2021-10-08 07:15:00,2.8,9800.7334229522,257,22.6,88,1002,2.8,681.0,0.0
2021-10-08 07:15:00,2.8,9800.7334229522,257,22.6,88,1002,3.1,1047.0,0.0
2021-10-08 07:30:00,2.6,9770.2951686389,259,22.8,87,1002,3.0,1484.0,1742.0
2021-10-08 07:30:00,2.6,9770.2951686389,259,22.8,87,1002,3.0,1919.0,1742.0
2021-10-08 07:30:00,2.6,9891.0677015052,259,22.8,87,1002,3.0,1484.0,1742.0
2021-10-08 07:30:00,2.6,9891.0677015052,259,22.8,87,1002,3.0,1919.0,1742.0
2021-10-08 07:45:00,2.5,9710.351941070601,261,22.9,87,1002,2.9,1347.0,357.0
2021-10-08 07:45:00,2.5,9710.351941070601,261,22.9,87,1002,3.0,1480.0,357.0
2021-10-08 07:45:00,2.5,9745.2603989176,261,22.9,87,1002,2.9,1347.0,357.0
2021-10-08 07:45:00,2.5,9745.2603989176,261,22.9,87,1002,3.0,1480.0,357.0
2021-10-08 08:00:00,2.4,9552.455887915,263,23.1,86,1002,2.5,16.0,1340.0
2021-10-08 08:00:00,2.4,9552.455887915,263,23.1,86,1002,2.5,165.0,1340.0
2021-10-08 08:00:00,2.4,9674.9881452751,263,23.1,86,1002,2.5,16.0,1340.0
2021-10-08 08:00:00,2.4,9674.9881452751,263,23.1,86,1002,2.5,165.0,1340.0
2021-10-08 08:15:00,2.2,9759.7933055344,265,23.4,85,1002,2.3,-85.0,983.0
2021-10-08 08:15:00,2.2,9759.7933055344,265,23.4,85,1002,2.4,-93.0,983.0
2021-10-08 08:15:00,2.2,9859.0328325674,265,23.4,85,1002,2.3,-85.0,983.0
2021-10-08 08:15:00,2.2,9859.0328325674,265,23.4,85,1002,2.4,-93.0,983.0
2021-10-08 08:30:00,2.0,9667.3570574214,267,23.7,84,1002,2.1,-124.0,0.0
2021-10-08 08:30:00,2.0,9667.3570574214,267,23.7,84,1002,2.1,-118.0,0.0
2021-10-08 08:30:00,2.0,9784.4370153286,267,23.7,84,1002,2.1,-124.0,0.0
2021-10-08 08:30:00,2.0,9784.4370153286,267,23.7,84,1002,2.1,-118.0,0.0
2021-10-08 08:45:00,1.7,9771.44520628,270,24.0,82,1002,2.1,-123.0,0.0
2021-10-08 08:45:00,1.7,9771.44520628,270,24.0,82,1002,2.4,-101.0,0.0
2021-10-08 08:45:00,1.7,9845.3429968688,270,24.0,82,1002,2.1,-123.0,0.0
2021-10-08 08:45:00,1.7,9845.3429968688,270,24.0,82,1002,2.4,-101.0,0.0
2021-10-08 09:00:00,1.5,9527.710133229499,270,24.3,81,1002,2.6,-107.0,0.0
2021-10-08 09:00:00,1.5,9527.710133229499,270,24.3,81,1002,2.8,-83.0,0.0
2021-10-08 09:00:00,1.5,9877.5464475516,270,24.3,81,1002,2.6,-107.0,0.0
2021-10-08 09:00:00,1.5,9877.5464475516,270,24.3,81,1002,2.8,-83.0,0.0
2021-10-08 09:15:00,1.3,9647.0008107013,270,24.5,79,1002,1.6,-117.0,0.0
2021-10-08 09:15:00,1.3,9647.0008107013,270,24.5,79,1002,2.1,-70.0,0.0
2021-10-08 09:15:00,1.3,9792.7407959119,270,24.5,79,1002,1.6,-117.0,0.0
2021-10-08 09:15:00,1.3,9792.7407959119,270,24.5,79,1002,2.1,-70.0,0.0
2021-10-08 09:30:00,1.0,9803.9147934922,270,24.7,78,1002,1.6,-98.0,0.0
2021-10-08 09:30:00,1.0,9803.9147934922,270,24.7,78,1002,2.1,-96.0,0.0
2021-10-08 09:30:00,1.0,9819.3641986945,270,24.7,78,1002,1.6,-98.0,0.0
2021-10-08 09:30:00,1.0,9819.3641986945,270,24.7,78,1002,2.1,-96.0,0.0
2021-10-08 09:45:00,0.7,9736.1294592355,270,25.0,77,1002,2.0,-110.0,0.0
2021-10-08 09:45:00,0.7,9736.1294592355,270,25.0,77,1002,2.4,-105.0,0.0
2021-10-08 09:45:00,0.7,9838.2029617621,270,25.0,77,1002,2.0,-110.0,0.0
2021-10-08 09:45:00,0.7,9838.2029617621,270,25.0,77,1002,2.4,-105.0,0.0
2021-10-08 10:00:00,0.4,9611.479410067199,270,25.2,76,1002,1.9,-94.0,0.0
2021-10-08 10:00:00,0.4,9611.479410067199,270,25.2,76,1002,2.0,-86.0,0.0
2021-10-08 10:00:00,0.4,9689.611378951899,270,25.2,76,1002,1.9,-94.0,0.0
2021-10-08 10:00:00,0.4,9689.611378951899,270,25.2,76,1002,2.0,-86.0,0.0
2021-10-08 10:15:00,0.2,9546.8682350911,243,25.4,74,1002,2.4,-100.0,0.0
2021-10-08 10:15:00,0.2,9546.8682350911,243,25.4,74,1002,2.6,-102.0,0.0
2021-10-08 10:15:00,0.2,9849.9332014452,243,25.4,74,1002,2.4,-100.0,0.0
2021-10-08 10:15:00,0.2,9849.9332014452,243,25.4,74,1002,2.6,-102.0,0.0
2021-10-08 10:30:00,0.2,9597.5828997058,180,25.6,73,1002,2.5,-110.0,0.0
2021-10-08 10:30:00,0.2,9597.5828997058,180,25.6,73,1002,2.5,-80.0,0.0
2021-10-08 10:30:00,0.2,9753.4850972136,180,25.6,73,1002,2.5,-110.0,0.0
2021-10-08 10:30:00,0.2,9753.4850972136,180,25.6,73,1002,2.5,-80.0,0.0
2021-10-08 10:45:00,0.4,9517.940228359399,135,25.9,72,1002,2.6,42.0,0.0
2021-10-08 10:45:00,0.4,9517.940228359399,135,25.9,72,1002,2.8,355.0,0.0
2021-10-08 10:45:00,0.4,9815.216348288901,135,25.9,72,1002,2.6,42.0,0.0
2021-10-08 10:45:00,0.4,9815.216348288901,135,25.9,72,1002,2.8,355.0,0.0
2021-10-08 11:00:00,0.7,9604.9932838638,124,26.1,71,1002,3.3,1158.0,0.0
2021-10-08 11:00:00,0.7,9604.9932838638,124,26.1,71,1002,3.4,2378.0,0.0
2021-10-08 11:00:00,0.7,9880.522987033399,124,26.1,71,1002,3.3,1158.0,0.0
2021-10-08 11:00:00,0.7,9880.522987033399,124,26.1,71,1002,3.4,2378.0,0.0
2021-10-08 11:15:00,0.9,9643.7424830459,126,26.3,70,1002,2.6,568.0,0.0
2021-10-08 11:15:00,0.9,9643.7424830459,126,26.3,70,1002,2.8,776.0,0.0
2021-10-08 11:15:00,0.9,9894.0593751798,126,26.3,70,1002,2.6,568.0,0.0
2021-10-08 11:15:00,0.9,9894.0593751798,126,26.3,70,1002,2.8,776.0,0.0
2021-10-08 11:30:00,0.9,9517.867446905799,122,26.5,69,1002,2.0,-45.0,625.0
2021-10-08 11:30:00,0.9,9517.867446905799,122,26.5,69,1002,2.1,-98.0,625.0
2021-10-08 11:30:00,0.9,9725.1254127897,122,26.5,69,1002,2.0,-45.0,625.0
2021-10-08 11:30:00,0.9,9725.1254127897,122,26.5,69,1002,2.1,-98.0,625.0
2021-10-08 11:45:00,1.0,9530.7601262197,127,26.7,68,1001,2.4,133.0,357.0
2021-10-08 11:45:00,1.0,9530.7601262197,127,26.7,68,1001,2.5,135.0,357.0
2021-10-08 11:45:00,1.0,9627.5133586761,127,26.7,68,1001,2.4,133.0,357.0
2021-10-08 11:45:00,1.0,9627.5133586761,127,26.7,68,1001,2.5,135.0,357.0
2021-10-08 12:00:00,1.1,9821.6518736529,124,26.9,67,1001,2.2,-75.0,0.0
2021-10-08 12:00:00,1.1,9821.6518736529,124,26.9,67,1001,2.2,4.0,0.0
2021-10-08 12:00:00,1.1,9874.9022183079,124,26.9,67,1001,2.2,-75.0,0.0
2021-10-08 12:00:00,1.1,9874.9022183079,124,26.9,67,1001,2.2,4.0,0.0
2021-10-08 12:15:00,1.1,9588.980010129499,124,27.1,66,1001,1.4,-82.0,0.0
2021-10-08 12:15:00,1.1,9588.980010129499,124,27.1,66,1001,1.6,-90.0,0.0
2021-10-08 12:15:00,1.1,9661.6423305111,124,27.1,66,1001,1.4,-82.0,0.0
2021-10-08 12:15:00,1.1,9661.6423305111,124,27.1,66,1001,1.6,-90.0,0.0
2021-10-08 12:30:00,1.0,9644.4119677259,127,27.2,65,1001,1.4,-112.0,0.0
2021-10-08 12:30:00,1.0,9644.4119677259,127,27.2,65,1001,1.4,-101.0,0.0
2021-10-08 12:30:00,1.0,9724.8326502625,127,27.2,65,1001,1.4,-112.0,0.0
2021-10-08 12:30:00,1.0,9724.8326502625,127,27.2,65,1001,1.4,-101.0,0.0
2021-10-08 12:45:00,0.9,9652.860247942199,126,27.3,65,1000,1.8,-96.0,0.0
2021-10-08 12:45:00,0.9,9652.860247942199,126,27.3,65,1000,1.8,-83.0,0.0
2021-10-08 12:45:00,0.9,9751.2632181143,126,27.3,65,1000,1.8,-96.0,0.0
2021-10-08 12:45:00,0.9,9751.2632181143,126,27.3,65,1000,1.8,-83.0,0.0
2021-10-08 13:00:00,0.8,9562.3455724261,130,27.4,64,1000,1.9,-117.0,0.0
2021-10-08 13:00:00,0.8,9562.3455724261,130,27.4,64,1000,1.9,-106.0,0.0
2021-10-08 13:00:00,0.8,9743.8391259388,130,27.4,64,1000,1.9,-117.0,0.0
2021-10-08 13:00:00,0.8,9743.8391259388,130,27.4,64,1000,1.9,-106.0,0.0
2021-10-08 13:15:00,0.8,9599.4511199188,130,27.5,64,1000,2.5,-89.0,0.0
2021-10-08 13:15:00,0.8,9599.4511199188,130,27.5,64,1000,2.6,38.0,0.0
2021-10-08 13:15:00,0.8,9714.5430348473,130,27.5,64,1000,2.5,-89.0,0.0
2021-10-08 13:15:00,0.8,9714.5430348473,130,27.5,64,1000,2.6,38.0,0.0
2021-10-08 13:30:00,0.7,9615.2022661122,135,27.7,63,1000,2.6,354.0,0.0
2021-10-08 13:30:00,0.7,9615.2022661122,135,27.7,63,1000,2.7,389.0,0.0
2021-10-08 13:30:00,0.7,9896.3708368414,135,27.7,63,1000,2.6,354.0,0.0
2021-10-08 13:30:00,0.7,9896.3708368414,135,27.7,63,1000,2.7,389.0,0.0
2021-10-08 13:45:00,0.6,9531.0420093175,135,28.0,62,1000,2.5,42.0,0.0
2021-10-08 13:45:00,0.6,9531.0420093175,135,28.0,62,1000,2.5,221.0,0.0
2021-10-08 13:45:00,0.6,9852.884342242,135,28.0,62,1000,2.5,42.0,0.0
2021-10-08 13:45:00,0.6,9852.884342242,135,28.0,62,1000,2.5,221.0,0.0
2021-10-08 14:00:00,0.5,9609.4801499277,143,28.2,61,1000,2.5,328.0,0.0
2021-10-08 14:00:00,0.5,9609.4801499277,143,28.2,61,1000,2.7,428.0,0.0
2021-10-08 14:00:00,0.5,9688.2977072857,143,28.2,61,1000,2.5,328.0,0.0
2021-10-08 14:00:00,0.5,9688.2977072857,143,28.2,61,1000,2.7,428.0,0.0
2021-10-08 14:15:00,0.4,9524.9257955297,146,28.3,60,1000,2.5,445.0,0.0
2021-10-08 14:15:00,0.4,9524.9257955297,146,28.3,60,1000,3.0,2010.0,0.0
2021-10-08 14:15:00,0.4,9800.8916262344,146,28.3,60,1000,2.5,445.0,0.0
2021-10-08 14:15:00,0.4,9800.8916262344,146,28.3,60,1000,3.0,2010.0,0.0
2021-10-08 14:30:00,0.2,9637.6437599499,117,28.3,60,1000,3.3,3902.0,0.0
2021-10-08 14:30:00,0.2,9637.6437599499,117,28.3,60,1000,3.4,4323.0,0.0
2021-10-08 14:30:00,0.2,9748.3269823294,117,28.3,60,1000,3.3,3902.0,0.0
2021-10-08 14:30:00,0.2,9748.3269823294,117,28.3,60,1000,3.4,4323.0,0.0
2021-10-08 14:45:00,0.1,9699.5154682662,45,28.4,60,1000,2.9,1824.0,0.0
2021-10-08 14:45:00,0.1,9699.5154682662,45,28.4,60,1000,3.1,2604.0,0.0
2021-10-08 14:45:00,0.1,9753.3905329844,45,28.4,60,1000,2.9,1824.0,0.0
2021-10-08 14:45:00,0.1,9753.3905329844,45,28.4,60,1000,3.1,2604.0,0.0
2021-10-08 15:00:00,0.3,9536.2926046782,18,28.4,60,1000,2.7,758.0,3707.0
2021-10-08 15:00:00,0.3,9536.2926046782,18,28.4,60,1000,2.9,777.0,3707.0
2021-10-08 15:00:00,0.3,9736.6786937188,18,28.4,60,1000,2.7,758.0,3707.0
2021-10-08 15:00:00,0.3,9736.6786937188,18,28.4,60,1000,2.9,777.0,3707.0
2021-10-08 15:15:00,0.6,9744.553339232,39,28.3,61,1000,2.6,536.0,2278.0
2021-10-08 15:15:00,0.6,9744.553339232,39,28.3,61,1000,2.8,575.0,2278.0
